이름,작성일자,평점,리뷰 내용,세정력,촉촉함,피부자극
이*슬,2022.01.30,5,1. 거품 아주 잘남 비누마냥2. 롤링할때 되직한 느낌보다는 가벼운 느낌3. 세수할때는 마무리감이 미끌매끌함4. 세수하고나서는 물기마르면 뮤쟈게 땡겨브림5. 일단 사용하고난 이후로 뾰루지 줄고는 있지만 호르몬주기가 맞아떨어진것도 있는 것 같아 뀨쥰히 써볼 예정.--한달후기뾰루지가 줄지는 않아요.,-,-,-
김*영,2022.11.24,3,요즘 여드름이 생겼어요 세척력이 촉촉해서 그런지  헹구지 않은  느낌 이라고 해야되나 싶기도 하고 밀끌 하기도 하고 거품이 없는데 거품이 있는 느낌이라고 할까 그래도 어성초라 진정에 좋다고 하니깐 사용 하고 있습니다. 다음에 사용을 안하려고요,-,-,-
햄스토리,2022.09.21,5,아들이 여드름때문에 이것저것 사서 사용하다가 이번에 요아이로 정착을 했어요...누구에게나 본인에게 맞는 클렌징이 있는것같아요오일도 사용하고 순한 폼클렌징도 많이 사서 쓰다가 방치하고 제가 사용하고 있는데아비브꺼는 잘 맞나봐요..^^2개 사서 쟁여두고 사용중입니다..,-,-,-
박*현,2023.02.23,1,첨써보는거라 기대가컸따  근데  짜지질않는다 두손으로짜니 진심겨~~~~~우나온다  품질이좋고나쁘고떠나  짜증이밀려온다 버리긴아까워 밑부분을  가위로짤라서 손가락으로 퍼쓰고있따  아오  개짜증나 얼탱이가없따,-,-,-
박*랑,2022.11.30,5,피부가 민감성인데 잘 사용중클렌징 오일이랑 폼 쓰고 있는데 무조건 둘 중에 하나는 진정라인으오 사용합니다. 트러블도 많이 나고 민감성인데 이거 사용한 뒤로는 좀 줄었어요!! 역시 믿고쓰는 아비브,-,-,-
김*주,2023.01.23,4,처음에는 향이 이상하길래 후회했는데 일주일? 정도 쓰니까 익숙해져서 괜찮았어요!!근데 다른 약산성 폼클에 비해서 거품이 덜 나는 편인 것 같고 폼클을 많이 짜야해서 빨리 없어지네요ㅠㅜㅠ이거 살 빠에는 독도클렌징 살 듯....?,-,-,-
윤*민,2022.08.07,5,"자극 없이 순하고, 거품도 적당히 잘 나고 향도 괜찮아요. 아침, 저녁으로 클렌징 하는데 전혀 부담없어요!남자라 화장은 안 해서 .. 선크림 바르면 클렌징워터로 슥슥하고 사용하는데 세안 잘 됩니다.",-,-,-
이*준,2021.09.03,5,반신반의 하면서 샀는데사용감이나 사용후 간지럼 따가움도 없어요며칠 써봤는데 트러블 조금씩 줄어드는 느낌이에요다음에도 구매 의향 있어요!,-,-,-
이*진,2023.10.26,5,여드름 많은 아들이 순한 클렌징폼으로 구매해 달라고 해서 샀습니다. 저자극에 촉촉하네요ᆢ3개째 사용 중입니다.,-,-,-
박*빈,2024.03.14,5,2차 클렌징용으로 쓰고있어요 순하고 좋아여근데 얘 하나만 쓰는건 비추임다 잘 안닦여요 생각보다!클렌징밤으로 1차 하고 그담에 얘로 쓰는구 추천,-,-,-
이*선,2022.11.14,5,일본제품쓰다 따님께서 픽한제품~~여드름난다고 이거 써보니 괜찮다면서토너랑 같이구입~~왠만한거 다써보는데그래도이제품은 맞나봅니다,-,-,-
박*현,2024.09.07,5,진짜 지금 몇개째 쓰는지 기억이 안 나는데 진짜 순하고 약산성인데 잘 닦여요 냄새도 괜찮고 전 되게 잘 쓰고 있습니다!,-,-,-
이*진,2023.04.07,5,"여드름 많은 중3 남학생이 써요ᆢ부드럽고 뽀드득한 느낌이 좋다네요ᆢ잘 쓰고, 두 번째 쓰고 있습니다.",-,-,-
안*덕,2024.06.15,5,사춘기 남자아이가 사용합니다.올리브영에서 사서 쓰길래 쿠팡에서 조금이라도 저렴하게 구매하고 있어요~,-,-,-
최*인,2022.11.10,4,평소에 쓰던 제품인데 올리브땡보다 저렴하게 구입했어요^^ 자극이 덜해서 건조한 제 피부에 잘 맞아요,-,-,-
김*우,2021.10.23,5,최근 여드름 몇 개 났으나클렌징 잘하니 금방 없어짐 아비브 어성초 괜찮네요,-,-,-
문*우,2022.07.12,5,사용하다가 다른제품 쓰다 다시 갈아탓어요순해서 땡기지않아서 좋아요,-,-,-
두콩스,2023.04.12,5,올리브영보다 도도뷰티가 짱세일해도 여기가 더 싸요 그리고 아비브는 말해 모합니까 좋아용,-,-,-
최*분,2021.10.10,5,후기보고 구매한거라 남자친구가 엄청 잘쓰고 있다고 만족해함,-,-,-
윤*민,2022.07.17,5,"순하고 촉촉하고, 비싸지도 않아서 꾸준하게 사용할 계획입니다.",-,-,-
오*민,2023.06.22,5,이런거 처음쓰는데 괜찮은 것 같아요. 지성 피부인데 잘 닦이는 것 같습니다,-,-,-
원*윤,2022.12.19,5,"용량이 커서 너무 좋고, 제품이 순해서 좋았어요.",-,-,-
김*윤,2022.08.01,3,미끌거려요. 물로 엄청 헹궈도 남아있는느낌,-,-,-
아니진짜루,2022.02.12,5,등록된 리뷰내용이 없습니다,-,-,-
7737,2021.05.23,5,등록된 리뷰내용이 없습니다,-,-,-
오*연,2024.04.06,5,등록된 리뷰내용이 없습니다,-,-,-
김*규,2021.10.15,5,등록된 리뷰내용이 없습니다,-,-,-
이*,2021.07.15,5,등록된 리뷰내용이 없습니다,-,-,-
조*정,2021.12.05,4,좋습니다  감사해요,-,-,-
박*혁,2022.06.26,5,등록된 리뷰내용이 없습니다,-,-,-
박*경,2025.08.13,5,등록된 리뷰내용이 없습니다,-,-,-
김*영,2024.01.11,5,등록된 리뷰내용이 없습니다,-,-,-
깜장곰,2021.07.19,5,등록된 리뷰내용이 없습니다,-,-,-
이*원,2023.01.09,5,만족하며 잘 사용할게요!,-,-,-
송*정,2021.09.22,3,등록된 리뷰내용이 없습니다,-,-,-
최*혜,2022.07.13,4,등록된 리뷰내용이 없습니다,-,-,-
KHE*** ****** **************,2022.12.20,4,향 마음에 들지 않아요,-,-,-
이현진,2021.11.07,2,등록된 리뷰내용이 없습니다,-,-,-
박*수,2022.09.15,4,괜찮은데 냄새가 좀 안좋아요,-,-,-
박*미,2025.07.24,5,등록된 리뷰내용이 없습니다,-,-,-
김*원,2021.07.25,5,등록된 리뷰내용이 없습니다,-,-,-
정*양,2021.06.11,5,자극적이지않고 거품도 잘나고 좋아요,-,-,-
한*경,2025.03.10,5,순하게 클렌징 되어 트러블없이 잘쓰고 있어요,-,-,-
조*연,2025.08.11,5,잘써보도록하겠습니다,-,-,-
김*영,2024.12.17,5,꾸준히 사용중입니다. 사용감 부드럽고 좋아요,-,-,-
손*결,2022.05.20,4,좋네여,-,-,-
박*석,2023.01.22,5,등록된 리뷰내용이 없습니다,-,-,-
,2025.08.16,5,여드름 기능성 굿굿,-,-,-
눈꽃송이,2025.07.24,4,등록된 리뷰내용이 없습니다,-,-,-
윤*경,2025.08.27,3,다좋은데 냄새가 정말 별로네요~ㅠㅠ,-,-,-
차*천,2021.08.28,5,등록된 리뷰내용이 없습니다,-,-,-
박*혜,2025.09.02,1,고무냄새라고 해야할지... 너무 심해서 못쓸정도인데..다른분들도 그런가요????이런 폼클렌징  포함 화장품향은 첨이라...ㅠㅠ 후회중..못쓰고 버릴거같네요,-,-,-
신*선,2025.08.31,5,등록된 리뷰내용이 없습니다,-,-,-
김*한,2025.08.31,5,등록된 리뷰내용이 없습니다,-,-,-
이*화,2025.08.30,4,등록된 리뷰내용이 없습니다,-,-,-
DAR**,2025.08.30,5,등록된 리뷰내용이 없습니다,-,-,-
윤*화,2025.08.30,5,등록된 리뷰내용이 없습니다,-,-,-
정*정,2025.08.30,5,등록된 리뷰내용이 없습니다,-,-,-
구*희,2025.08.29,4,등록된 리뷰내용이 없습니다,-,-,-
박*경,2025.08.28,5,등록된 리뷰내용이 없습니다,-,-,-
남*진,2025.08.28,5,등록된 리뷰내용이 없습니다,-,-,-
배*우,2025.08.28,4,등록된 리뷰내용이 없습니다,-,-,-
이*연,2025.08.28,5,등록된 리뷰내용이 없습니다,-,-,-
문*빈,2025.08.26,5,등록된 리뷰내용이 없습니다,-,-,-
이조아,2025.08.25,4,등록된 리뷰내용이 없습니다,-,-,-
박*선,2025.08.25,5,등록된 리뷰내용이 없습니다,-,-,-
최*래,2025.08.25,5,등록된 리뷰내용이 없습니다,-,-,-
양*열,2025.08.25,5,등록된 리뷰내용이 없습니다,-,-,-
박*숙,2025.08.24,4,등록된 리뷰내용이 없습니다,-,-,-
한*서,2025.08.24,5,등록된 리뷰내용이 없습니다,-,-,-
Waw*,2025.08.24,5,등록된 리뷰내용이 없습니다,-,-,-
신*주,2025.08.24,4,등록된 리뷰내용이 없습니다,-,-,-
고양이삐약,2025.08.23,5,등록된 리뷰내용이 없습니다,-,-,-
한*민,2025.08.22,5,등록된 리뷰내용이 없습니다,-,-,-
한*선,2025.08.20,5,등록된 리뷰내용이 없습니다,-,-,-
유*희,2025.08.20,5,등록된 리뷰내용이 없습니다,-,-,-
김*은,2025.08.19,5,등록된 리뷰내용이 없습니다,-,-,-
이*경,2025.08.18,5,등록된 리뷰내용이 없습니다,-,-,-
이*현,2025.08.17,5,등록된 리뷰내용이 없습니다,-,-,-
홍*영,2025.08.17,5,등록된 리뷰내용이 없습니다,-,-,-
TSO* ****** ************,2025.08.17,5,등록된 리뷰내용이 없습니다,-,-,-
소채,2025.08.16,5,등록된 리뷰내용이 없습니다,-,-,-
졸리다zzz,2025.08.16,5,등록된 리뷰내용이 없습니다,-,-,-
김*정,2025.08.14,5,등록된 리뷰내용이 없습니다,-,-,-
민*자,2025.08.14,5,등록된 리뷰내용이 없습니다,-,-,-
김범수,2025.08.14,5,등록된 리뷰내용이 없습니다,-,-,-
오*숙,2025.08.13,5,등록된 리뷰내용이 없습니다,-,-,-
이*현,2025.08.12,4,등록된 리뷰내용이 없습니다,-,-,-
엄*영,2025.08.12,5,등록된 리뷰내용이 없습니다,-,-,-
CHE*******,2025.08.12,5,등록된 리뷰내용이 없습니다,-,-,-
김*빈,2025.08.12,5,등록된 리뷰내용이 없습니다,-,-,-
조*진,2025.08.10,5,등록된 리뷰내용이 없습니다,-,-,-
가라다라다,2025.08.10,5,등록된 리뷰내용이 없습니다,-,-,-
권*연,2025.08.08,5,등록된 리뷰내용이 없습니다,-,-,-
이든유,2025.08.07,4,등록된 리뷰내용이 없습니다,-,-,-
피트크루,2025.08.05,5,등록된 리뷰내용이 없습니다,-,-,-
김*선,2025.08.05,5,등록된 리뷰내용이 없습니다,-,-,-
dew,2025.08.05,5,등록된 리뷰내용이 없습니다,-,-,-
김*영,2025.08.04,5,등록된 리뷰내용이 없습니다,-,-,-
크팡최고다,2025.08.03,5,등록된 리뷰내용이 없습니다,-,-,-
이*준,2025.08.02,5,등록된 리뷰내용이 없습니다,-,-,-
김*희,2025.07.30,5,등록된 리뷰내용이 없습니다,-,-,-
우리율리,2025.07.30,5,등록된 리뷰내용이 없습니다,-,-,-
이*섭,2025.07.27,5,등록된 리뷰내용이 없습니다,-,-,-
쁜지쁜지,2025.07.27,4,등록된 리뷰내용이 없습니다,-,-,-
송*미,2025.07.26,5,등록된 리뷰내용이 없습니다,-,-,-
PEI*******,2025.07.26,5,등록된 리뷰내용이 없습니다,-,-,-
이*라,2025.07.24,5,등록된 리뷰내용이 없습니다,-,-,-
강*수,2025.07.23,4,등록된 리뷰내용이 없습니다,-,-,-
NAT*** ********,2025.07.20,5,등록된 리뷰내용이 없습니다,-,-,-
김*아,2025.07.20,5,등록된 리뷰내용이 없습니다,-,-,-
이*은,2025.07.19,5,등록된 리뷰내용이 없습니다,-,-,-
도움꼭꼭,2025.07.14,5,등록된 리뷰내용이 없습니다,-,-,-
박*춘,2025.07.14,5,등록된 리뷰내용이 없습니다,-,-,-
기유,2025.07.11,4,등록된 리뷰내용이 없습니다,-,-,-
엄*아,2025.07.11,4,등록된 리뷰내용이 없습니다,-,-,-
구름,2025.07.10,5,등록된 리뷰내용이 없습니다,-,-,-
이*라,2025.07.06,5,등록된 리뷰내용이 없습니다,-,-,-
손*진,2025.07.06,5,등록된 리뷰내용이 없습니다,-,-,-
남*미,2025.07.05,5,등록된 리뷰내용이 없습니다,-,-,-
강*화,2025.07.03,5,등록된 리뷰내용이 없습니다,-,-,-
옥*원,2025.07.02,5,등록된 리뷰내용이 없습니다,-,-,-
김*래,2025.07.01,4,등록된 리뷰내용이 없습니다,-,-,-
정*민,2025.06.30,5,등록된 리뷰내용이 없습니다,-,-,-
쁘링클,2025.06.30,5,등록된 리뷰내용이 없습니다,-,-,-
짱짱감,2025.06.29,5,등록된 리뷰내용이 없습니다,-,-,-
조*인,2025.06.29,5,등록된 리뷰내용이 없습니다,-,-,-
서*진,2025.06.27,5,등록된 리뷰내용이 없습니다,-,-,-
박*준,2025.06.24,4,등록된 리뷰내용이 없습니다,-,-,-
김*양,2025.06.21,5,등록된 리뷰내용이 없습니다,-,-,-
김*우,2025.06.21,5,등록된 리뷰내용이 없습니다,-,-,-
LUY BOREY,2025.06.20,5,등록된 리뷰내용이 없습니다,-,-,-
이*협,2025.06.16,5,등록된 리뷰내용이 없습니다,-,-,-
Kha******** ******** ****** ****,2025.06.16,5,등록된 리뷰내용이 없습니다,-,-,-
김*희,2025.06.15,5,등록된 리뷰내용이 없습니다,-,-,-
이*자,2025.06.09,5,등록된 리뷰내용이 없습니다,-,-,-
카페비엔나,2025.06.09,5,등록된 리뷰내용이 없습니다,-,-,-
은수하,2025.06.08,5,등록된 리뷰내용이 없습니다,-,-,-
김*현,2025.06.04,5,등록된 리뷰내용이 없습니다,-,-,-
최*은,2025.05.29,4,등록된 리뷰내용이 없습니다,-,-,-
이*이,2025.05.24,4,등록된 리뷰내용이 없습니다,-,-,-
피트크루,2025.05.23,5,등록된 리뷰내용이 없습니다,-,-,-
김*림,2025.05.21,5,등록된 리뷰내용이 없습니다,-,-,-
She****,2025.05.18,5,등록된 리뷰내용이 없습니다,-,-,-
AKH******** ******,2025.05.14,5,등록된 리뷰내용이 없습니다,-,-,-
서*진,2025.05.13,5,등록된 리뷰내용이 없습니다,-,-,-
홍*성,2025.05.11,4,등록된 리뷰내용이 없습니다,-,-,-
김*영,2025.05.10,5,등록된 리뷰내용이 없습니다,-,-,-
정*영,2025.05.09,5,등록된 리뷰내용이 없습니다,-,-,-
Alt****,2025.05.08,5,등록된 리뷰내용이 없습니다,-,-,-
GAO ******,2025.05.08,5,등록된 리뷰내용이 없습니다,-,-,-
Met** ********,2025.05.05,4,등록된 리뷰내용이 없습니다,-,-,-
권*건,2025.05.02,5,등록된 리뷰내용이 없습니다,-,-,-
SUN ******,2025.04.23,5,등록된 리뷰내용이 없습니다,-,-,-
KUS*** *********,2025.04.20,5,등록된 리뷰내용이 없습니다,-,-,-
Gan***** **********,2025.04.18,5,등록된 리뷰내용이 없습니다,-,-,-
김*경,2025.04.16,5,등록된 리뷰내용이 없습니다,-,-,-
김*경,2025.04.16,5,등록된 리뷰내용이 없습니다,-,-,-
함*윤,2025.04.10,5,등록된 리뷰내용이 없습니다,-,-,-
이*수,2025.04.09,5,등록된 리뷰내용이 없습니다,-,-,-
clue02,2025.04.08,5,등록된 리뷰내용이 없습니다,-,-,-
PAQ**** ******,2025.04.07,5,등록된 리뷰내용이 없습니다,-,-,-
지*정,2025.04.05,5,등록된 리뷰내용이 없습니다,-,-,-
쭈,2025.04.05,5,등록된 리뷰내용이 없습니다,-,-,-
신*란,2025.03.26,5,등록된 리뷰내용이 없습니다,-,-,-
안*현,2025.03.20,4,등록된 리뷰내용이 없습니다,-,-,-
김*균,2025.03.19,5,등록된 리뷰내용이 없습니다,-,-,-
이*미,2025.03.09,5,등록된 리뷰내용이 없습니다,-,-,-
김*만,2025.03.03,5,등록된 리뷰내용이 없습니다,-,-,-
김*옥,2025.02.27,5,등록된 리뷰내용이 없습니다,-,-,-
고*화,2025.02.26,5,등록된 리뷰내용이 없습니다,-,-,-
URU*** ********** *************,2025.02.25,5,등록된 리뷰내용이 없습니다,-,-,-
르리,2025.02.21,5,등록된 리뷰내용이 없습니다,-,-,-
한*석,2025.02.17,5,등록된 리뷰내용이 없습니다,-,-,-
박*배,2025.02.16,4,등록된 리뷰내용이 없습니다,-,-,-
최*현,2025.02.16,5,등록된 리뷰내용이 없습니다,-,-,-
이*란,2025.02.14,5,등록된 리뷰내용이 없습니다,-,-,-
권*현,2025.02.11,5,등록된 리뷰내용이 없습니다,-,-,-
김*중,2025.02.11,5,등록된 리뷰내용이 없습니다,-,-,-
CAM**** ****,2025.02.08,5,등록된 리뷰내용이 없습니다,-,-,-
AKH******** ******,2025.02.08,5,등록된 리뷰내용이 없습니다,-,-,-
송*동,2025.02.06,5,등록된 리뷰내용이 없습니다,-,-,-
정*원,2025.02.02,4,등록된 리뷰내용이 없습니다,-,-,-
카일신,2025.01.21,5,등록된 리뷰내용이 없습니다,-,-,-
고*희,2025.08.16,3,등록된 리뷰내용이 없습니다,-,-,-
EI ** ****,2025.01.20,5,등록된 리뷰내용이 없습니다,-,-,-
김*희,2025.01.14,5,등록된 리뷰내용이 없습니다,-,-,-
박*희,2025.01.11,5,등록된 리뷰내용이 없습니다,-,-,-
임*선,2025.01.06,5,등록된 리뷰내용이 없습니다,-,-,-
CHA**** *****,2025.01.04,4,등록된 리뷰내용이 없습니다,-,-,-
전*진,2024.12.29,5,등록된 리뷰내용이 없습니다,-,-,-
임*옥,2024.12.28,5,등록된 리뷰내용이 없습니다,-,-,-
이*영,2025.07.24,3,등록된 리뷰내용이 없습니다,-,-,-
오*정,2024.12.22,5,등록된 리뷰내용이 없습니다,-,-,-
변*영,2024.12.21,5,등록된 리뷰내용이 없습니다,-,-,-
임*영,2025.07.15,3,등록된 리뷰내용이 없습니다,-,-,-
임*빈,2024.12.18,4,등록된 리뷰내용이 없습니다,-,-,-
김*지,2024.12.15,5,등록된 리뷰내용이 없습니다,-,-,-
김*란,2024.12.15,5,등록된 리뷰내용이 없습니다,-,-,-
표*영,2024.12.01,5,등록된 리뷰내용이 없습니다,-,-,-
최*희,2025.06.26,3,등록된 리뷰내용이 없습니다,-,-,-
권*정,2024.11.29,4,등록된 리뷰내용이 없습니다,-,-,-
김*주,2024.11.28,4,등록된 리뷰내용이 없습니다,-,-,-
김*수,2024.11.27,5,등록된 리뷰내용이 없습니다,-,-,-
Aso**************,2024.11.17,5,등록된 리뷰내용이 없습니다,-,-,-
이*혜,2024.11.13,5,등록된 리뷰내용이 없습니다,-,-,-
Ell** ***** ******,2024.11.10,5,등록된 리뷰내용이 없습니다,-,-,-
김*애,2023.07.04,4,등록된 리뷰내용이 없습니다,-,-,-
세상이야기,2024.10.30,5,등록된 리뷰내용이 없습니다,-,-,-
김*희,2024.10.25,5,등록된 리뷰내용이 없습니다,-,-,-
PAV**** *****,2024.10.19,5,등록된 리뷰내용이 없습니다,-,-,-
Sut***,2024.10.12,4,등록된 리뷰내용이 없습니다,-,-,-
장*석,2024.10.06,4,등록된 리뷰내용이 없습니다,-,-,-
배*은,2024.10.05,5,등록된 리뷰내용이 없습니다,-,-,-
곽*하,2024.10.02,5,등록된 리뷰내용이 없습니다,-,-,-
강*연,2024.10.01,5,등록된 리뷰내용이 없습니다,-,-,-
노*철,2024.09.28,4,등록된 리뷰내용이 없습니다,-,-,-
